locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,co,o3,so2,pm25,pm10,no,nox,no2
10840,La Presa,2020-12-15 10:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.2,0.027,0.001,,,,,
10840,La Presa,2020-12-15 09:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,9.4,0.006,0.099,,,,,
10840,La Presa,2020-12-15 08:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,,0.041,0.298,,,,,
10840,La Presa,2020-12-15 07:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0,,0,,,,,
10840,La Presa,2020-12-15 06:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.005,0.001,,,,,
10840,La Presa,2020-12-15 05:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.005,0.001,,,,,
10840,La Presa,2020-12-15 04:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.9,0.006,0.001,,,,,
10840,La Presa,2020-12-15 03:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.8,0.018,0.002,,,,,
10840,La Presa,2020-12-15 02:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.028,0.001,,,,,
10840,La Presa,2020-12-15 01:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.6,0.031,0.002,,,,,
10840,La Presa,2020-12-15 00:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.041,0.001,,,,,
10840,La Presa,2020-12-14 23:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.5,0.046,0.001,,,,,
10840,La Presa,2020-12-14 22:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.055,0.001,,,,,
10840,La Presa,2020-12-14 21:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.3,0.065,0.002,,,,,
10840,La Presa,2020-12-14 20:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.058,0.002,,,,,
10840,La Presa,2020-12-14 19:00:00+00:00,ppm,MX,LPR,FALSE,,Governmental Organization,reference grade,19.535,-99.11777778,0.4,0.054,0.002,,,,,
