locationId,location,date,unit,country,city,isMobile,isAnalysis,entity,sensorType,latitude,longitude,co,no2,o3,pm10,pm25,so2,no,nox
10860,Benito Juárez,2024-11-05 10:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,38,26,,,
10860,Benito Juárez,2024-11-05 09:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,47,33,,,
10860,Benito Juárez,2024-11-05 08:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,47,33,,,
10860,Benito Juárez,2024-11-05 07:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,42,30,,,
10860,Benito Juárez,2024-11-05 06:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,53,33,,,
10860,Benito Juárez,2024-11-05 05:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,53,33,,,
10860,Benito Juárez,2024-11-05 04:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,31,19,,,
10860,Benito Juárez,2024-11-05 03:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,24,17,,,
10860,Benito Juárez,2024-11-05 02:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,41,29,,,
10860,Benito Juárez,2024-11-05 01:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,35,24,,,
10860,Benito Juárez,2024-11-05 00:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,40,32,,,
10860,Benito Juárez,2024-11-04 23:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,40,32,,,
10860,Benito Juárez,2024-11-04 22:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,39,30,,,
10860,Benito Juárez,2024-11-04 21:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,39,30,,,
10860,Benito Juárez,2024-11-04 20:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,51,41,,,
10860,Benito Juárez,2024-11-04 18:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,57,44,,,
10860,Benito Juárez,2024-11-04 17:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,60,45,,,
10860,Benito Juárez,2024-11-04 16:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,55,40,,,
10860,Benito Juárez,2024-11-04 15:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,51,39,,,
10860,Benito Juárez,2024-11-04 14:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,40,32,,,
10860,Benito Juárez,2024-11-04 13:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,40,32,,,
10860,Benito Juárez,2024-11-04 12:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,37,31,,,
10860,Benito Juárez,2024-11-04 11:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,33,28,,,
10860,Benito Juárez,2024-11-04 10:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,31,25,,,
10860,Benito Juárez,2024-11-04 08:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,31,21,,,
10860,Benito Juárez,2024-11-04 07:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,33,25,,,
10860,Benito Juárez,2024-11-04 06:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,35,25,,,
10860,Benito Juárez,2024-11-04 04:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,41,34,,,
10860,Benito Juárez,2024-11-04 03:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,37,31,,,
10860,Benito Juárez,2024-11-04 02:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,41,35,,,
10860,Benito Juárez,2024-11-04 01:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,41,35,,,
10860,Benito Juárez,2024-11-04 00:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,34,27,,,
10860,Benito Juárez,2024-11-03 22:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,59,47,,,
10860,Benito Juárez,2024-11-03 21:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,51,40,,,
10860,Benito Juárez,2024-11-03 20:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,43,34,,,
10860,Benito Juárez,2024-11-03 19:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,30,24,,,
10860,Benito Juárez,2024-11-03 18:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,32,27,,,
10860,Benito Juárez,2024-11-03 17:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,38,29,,,
10860,Benito Juárez,2024-11-03 16:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,38,29,,,
10860,Benito Juárez,2024-11-03 15:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,32,26,,,
10860,Benito Juárez,2024-11-03 13:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,30,24,,,
10860,Benito Juárez,2024-11-03 10:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,29,23,,,
10860,Benito Juárez,2024-11-03 09:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,26,24,,,
10860,Benito Juárez,2024-11-03 08:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,26,23,,,
10860,Benito Juárez,2024-11-03 07:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,26,23,,,
10860,Benito Juárez,2024-11-03 06:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,29,26,,,
10860,Benito Juárez,2024-11-03 05:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,29,26,,,
10860,Benito Juárez,2024-11-03 04:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,33,23,,,
10860,Benito Juárez,2024-11-03 03:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,33,23,,,
10860,Benito Juárez,2024-11-03 02:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,46,23,,,
10860,Benito Juárez,2024-11-03 01:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,72,29,,,
10860,Benito Juárez,2024-11-03 00:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,59,39,,,
10860,Benito Juárez,2024-11-02 21:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,43,33,,,
10860,Benito Juárez,2024-11-02 20:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,43,33,,,
10860,Benito Juárez,2024-11-02 19:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,36,28,,,
10860,Benito Juárez,2024-11-02 18:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,33,26,,,
10860,Benito Juárez,2024-11-02 17:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,31,24,,,
10860,Benito Juárez,2024-11-02 16:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,32,22,,,
10860,Benito Juárez,2024-11-02 15:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,27,21,,,
10860,Benito Juárez,2024-11-02 14:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,27,21,,,
10860,Benito Juárez,2024-11-02 13:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,23,18,,,
10860,Benito Juárez,2024-11-02 12:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,22,17,,,
10860,Benito Juárez,2024-11-02 11:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,26,22,,,
10860,Benito Juárez,2024-11-02 09:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,32,26,,,
10860,Benito Juárez,2024-11-02 08:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,28,22,,,
10860,Benito Juárez,2024-11-02 07:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,22,17,,,
10860,Benito Juárez,2024-11-02 06:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,29,23,,,
10860,Benito Juárez,2024-11-02 05:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,29,23,,,
10860,Benito Juárez,2024-11-02 04:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,35,28,,,
10860,Benito Juárez,2024-11-02 02:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,47,24,,,
10860,Benito Juárez,2024-11-02 01:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,56,22,,,
10860,Benito Juárez,2024-11-02 00:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,45,24,,,
10860,Benito Juárez,2024-11-01 23:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,45,24,,,
10860,Benito Juárez,2024-11-01 22:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,47,30,,,
10860,Benito Juárez,2024-11-01 21:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,47,30,,,
10860,Benito Juárez,2024-11-01 20:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,44,29,,,
10860,Benito Juárez,2024-11-01 19:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,38,26,,,
10860,Benito Juárez,2024-11-01 18:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,32,21,,,
10860,Benito Juárez,2024-11-01 17:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,32,21,,,
10860,Benito Juárez,2024-11-01 16:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,32,21,,,
10860,Benito Juárez,2024-11-01 15:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,36,25,,,
10860,Benito Juárez,2024-11-01 14:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,36,25,,,
10860,Benito Juárez,2024-11-01 13:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,32,21,,,
10860,Benito Juárez,2024-11-01 12:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,28,17,,,
10860,Benito Juárez,2024-11-01 11:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,35,24,,,
10860,Benito Juárez,2024-11-01 10:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,32,22,,,
10860,Benito Juárez,2024-11-01 09:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,26,16,,,
10860,Benito Juárez,2024-11-01 08:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,26,16,,,
10860,Benito Juárez,2024-11-01 07:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,28,10,,,
10860,Benito Juárez,2024-11-01 06:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,28,13,,,
10860,Benito Juárez,2024-11-01 05:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,29,12,,,
10860,Benito Juárez,2024-11-01 04:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,38,15,,,
10860,Benito Juárez,2024-11-01 03:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,44,14,,,
10860,Benito Juárez,2024-11-01 02:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,43,19,,,
10860,Benito Juárez,2024-11-01 01:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,43,19,,,
10860,Benito Juárez,2024-11-01 00:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,47,21,,,
10860,Benito Juárez,2024-10-31 23:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,35,21,,,
10860,Benito Juárez,2024-10-31 08:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,48,28,,,
10860,Benito Juárez,2024-10-31 07:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,42,28,,,
10860,Benito Juárez,2024-10-31 06:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,35,22,,,
10860,Benito Juárez,2024-10-31 05:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,44,25,,,
10860,Benito Juárez,2024-10-31 03:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,50,26,,,
10860,Benito Juárez,2024-10-31 02:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,69,34,,,
10860,Benito Juárez,2024-10-31 01:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,62,31,,,
10860,Benito Juárez,2024-10-31 00:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,59,36,,,
10860,Benito Juárez,2024-10-30 23:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,65,44,,,
10860,Benito Juárez,2024-10-30 22:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,63,42,,,
10860,Benito Juárez,2024-10-30 21:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,68,46,,,
10860,Benito Juárez,2024-10-30 20:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,56,36,,,
10860,Benito Juárez,2024-10-30 19:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,66,40,,,
10860,Benito Juárez,2024-10-30 18:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,64,37,,,
10860,Benito Juárez,2024-10-30 17:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,55,29,,,
10860,Benito Juárez,2024-10-30 16:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,49,27,,,
10860,Benito Juárez,2024-10-30 15:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,49,27,,,
10860,Benito Juárez,2024-10-30 14:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,35,21,,,
10860,Benito Juárez,2024-10-30 13:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,35,21,,,
10860,Benito Juárez,2024-10-30 12:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,32,19,,,
10860,Benito Juárez,2024-10-30 11:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,26,16,,,
10860,Benito Juárez,2024-10-30 10:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,34,21,,,
10860,Benito Juárez,2024-10-30 09:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,34,21,,,
10860,Benito Juárez,2024-10-30 08:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,47,25,,,
10860,Benito Juárez,2024-10-30 07:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,40,23,,,
10860,Benito Juárez,2024-10-30 06:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,41,25,,,
10860,Benito Juárez,2024-10-30 05:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,41,25,,,
10860,Benito Juárez,2024-10-30 04:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,53,25,,,
10860,Benito Juárez,2024-10-30 03:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,64,38,,,
10860,Benito Juárez,2024-10-30 02:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,77,48,,,
10860,Benito Juárez,2024-10-30 01:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,80,50,,,
10860,Benito Juárez,2024-10-30 00:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,65,40,,,
10860,Benito Juárez,2024-10-29 23:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,73,49,,,
10860,Benito Juárez,2024-10-29 22:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,64,38,,,
10860,Benito Juárez,2024-10-29 21:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,77,56,,,
10860,Benito Juárez,2024-10-29 20:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,77,56,,,
10860,Benito Juárez,2024-10-29 17:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,76,44,,,
10860,Benito Juárez,2024-10-29 16:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,58,27,,,
10860,Benito Juárez,2024-10-29 15:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,44,22,,,
10860,Benito Juárez,2024-10-29 14:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,40,23,,,
10860,Benito Juárez,2024-10-29 13:00:00+00:00,µg/m³,MX,BJU,FALSE,,Governmental Organization,reference grade,19.37166667,-99.15916667,,,,40,24,,,
